solution_id,sat_multivariate_sow,sat_uni_sow__nyc_delivery_reliability_annual,sat_uni_sow__nyc_delivery_deficit_p99_pct,sat_uni_sow__montague_flow_reliability_annual,sat_uni_sow__montague_flow_deficit_p99_pct,sat_uni_sow__trenton_flow_reliability_annual,sat_uni_sow__downstream_flood_exceedance_annual,sat_uni_sow__nyc_storage_min_p01_pct,sat_uni_sow__nj_delivery_reliability_annual,laplace__nyc_delivery_reliability_annual,laplace__nyc_delivery_deficit_p99_pct,laplace__montague_flow_reliability_annual,laplace__montague_flow_deficit_p99_pct,laplace__trenton_flow_reliability_annual,laplace__downstream_flood_exceedance_annual,laplace__nyc_storage_min_p01_pct,laplace__nj_delivery_reliability_annual,maximin__nyc_delivery_reliability_annual,maximin__nyc_delivery_deficit_p99_pct,maximin__montague_flow_reliability_annual,maximin__montague_flow_deficit_p99_pct,maximin__trenton_flow_reliability_annual,maximin__downstream_flood_exceedance_annual,maximin__nyc_storage_min_p01_pct,maximin__nj_delivery_reliability_annual,regret_mean__nyc_delivery_reliability_annual,regret_q90__nyc_delivery_reliability_annual,regret_cond__nyc_delivery_reliability_annual,gain_mean__nyc_delivery_reliability_annual,regret_mean__nyc_delivery_deficit_p99_pct,regret_q90__nyc_delivery_deficit_p99_pct,regret_cond__nyc_delivery_deficit_p99_pct,gain_mean__nyc_delivery_deficit_p99_pct,regret_mean__montague_flow_reliability_annual,regret_q90__montague_flow_reliability_annual,regret_cond__montague_flow_reliability_annual,gain_mean__montague_flow_reliability_annual,regret_mean__montague_flow_deficit_p99_pct,regret_q90__montague_flow_deficit_p99_pct,regret_cond__montague_flow_deficit_p99_pct,gain_mean__montague_flow_deficit_p99_pct,regret_mean__trenton_flow_reliability_annual,regret_q90__trenton_flow_reliability_annual,regret_cond__trenton_flow_reliability_annual,gain_mean__trenton_flow_reliability_annual,regret_mean__downstream_flood_exceedance_annual,regret_q90__downstream_flood_exceedance_annual,regret_cond__downstream_flood_exceedance_annual,gain_mean__downstream_flood_exceedance_annual,regret_mean__nyc_storage_min_p01_pct,regret_q90__nyc_storage_min_p01_pct,regret_cond__nyc_storage_min_p01_pct,gain_mean__nyc_storage_min_p01_pct,regret_mean__nj_delivery_reliability_annual,regret_q90__nj_delivery_reliability_annual,regret_cond__nj_delivery_reliability_annual,gain_mean__nj_delivery_reliability_annual,harm_freq__nyc_delivery_reliability_annual,harm_freq__nyc_delivery_deficit_p99_pct,harm_freq__montague_flow_reliability_annual,harm_freq__montague_flow_deficit_p99_pct,harm_freq__trenton_flow_reliability_annual,harm_freq__downstream_flood_exceedance_annual,harm_freq__nyc_storage_min_p01_pct,harm_freq__nj_delivery_reliability_annual,party_harm_freq__nyc,party_harm_freq__nj,party_harm_freq__downstream_flow,party_harm_freq__flood_exposed,no_harm_freq,no_harm_freq_tau,n_degraded_mean
91,0.0,0.765,1.0,0.02,0.0,0.215,0.305,0.19,0.5,0.750334693877551,19.84594207092813,0.6161142857142857,35.47127722704708,0.7726367346938775,2.111349110092934,17.17306492697785,0.7118734693877551,0.4906122448979592,28.95080243550674,0.3673469387755102,41.69265446995365,0.48653061224489796,5.857901940758822,0.0,0.4310204081632653,0.0,0.0,,0.37301224489795914,0.0,0.0,,15.66177100256567,0.0,0.0,,0.1416734693877551,20.959245494224454,22.624443180182325,20.959245494224454,0.0,0.0,0.0,,0.06777551020408162,0.45998185531219377,0.7140863036079945,0.45998185531219377,0.0,0.0012003500629444107,0.0,0.24007001258888216,4.632727343327335,0.0,0.0,,0.2050326530612245,0.0,0.0,0.0,1.0,0.0,1.0,0.005,0.0,0.005,0.0,1.0,1.0,0.0,0.015,2.005
92,0.0,0.765,1.0,0.0,0.0,0.015,0.565,0.165,0.53,0.7532122448979592,18.532490639254778,0.3420367346938775,37.62225911511668,0.6839142857142858,1.1583278798458332,17.250539072553266,0.7247061224489795,0.44816326530612244,25.359609457087654,0.1436734693877551,41.52831099950746,0.3812244897959184,3.607072306470442,0.0,0.4057142857142857,0.0,0.0,,0.37588979591836735,0.0,0.0,,16.97522243423902,0.13240408163265305,0.16326530612244894,0.13240408163265305,0.0,23.110227382294052,26.125652470909902,23.110227382294052,0.0,0.021057142857142858,0.03763265306122448,0.021820873427091044,0.00011020408163265272,0.0,0.0,,0.4930393749349069,0.0,0.0,,4.7090011388398025,0.0,0.0,,0.217865306122449,0.0,0.0,1.0,1.0,0.965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015,2.965
93,0.0,0.46,0.0,0.405,0.81,0.12,0.57,0.22,1.0,0.6101836734693877,49.77997975468637,0.7436938775510203,24.6405651236091,0.7605673469387756,1.1288370096134541,20.38345543861682,1.0,0.30448979591836733,49.779979755619934,0.47183673469387755,31.04196888824355,0.4906122448979592,3.5124641480038776,4.09643579995244,1.0,0.0,0.0,,0.2328612244897959,14.278550421835682,14.779979752682856,14.350301931493147,0.006283740643106234,0.0,0.0,,0.2692530612244898,10.164833994079233,11.644396044522615,10.319628420385008,0.03630060329275835,0.0,0.0,,0.05570612244897959,0.0,0.0,,0.5225302451672859,0.0,0.0,,7.841917504903359,0.0,0.0,,0.4931591836734694,0.0,0.995,0.0,0.985,0.0,0.0,0.0,0.0,0.995,0.0,0.985,0.0,0.0,0.035,1.98
94,0.0,1.0,0.97,0.0,0.0,0.01,0.55,0.015,1.0,0.9962122448979591,5.884026534606687,0.4818571428571428,43.420465288051965,0.6601142857142858,1.1774855972971658,12.508051218580967,1.0,0.9681632653061224,72.30614564126999,0.22122448979591836,57.75320022397582,0.3306122448979592,3.6562428343796185,0.0,1.0,0.0,0.0,,0.6188897959183673,0.6563610713040263,0.0,13.127221426080528,30.28004761019114,0.004938775510204082,0.018775510204081636,0.013530891808778308,0.012355102040816327,28.908433555229344,30.999973645180592,28.908433555229344,0.0,0.044746938775510205,0.07118367346938777,0.044746938775510205,0.0,0.0,0.0,,0.4738816574835743,0.6734086502472372,2.6207574951560693,1.584490941758205,0.6399219351147438,0.0,0.0,,0.4931591836734694,0.0,0.05,0.365,1.0,1.0,0.0,0.425,0.0,0.46,0.0,1.0,0.0,0.0,0.0,2.84
95,0.0,0.855,1.0,0.99,0.235,0.085,0.21,0.17,1.0,0.7806857142857143,39.1850960045922,0.9256775510204082,29.353252361808472,0.7459551020408162,2.3113511888878566,21.08751078661351,1.0,0.5208163265306123,39.236100523203284,0.7763265306122449,37.53499419725114,0.4775510204081633,6.274104288172238,5.39801229244636,1.0,0.0,0.0,,0.4033632653061224,3.9235202678601566,4.236100520744346,4.087000279020996,0.24613733676175692,0.0,0.0,,0.45123673469387754,14.891066005669973,19.32283515582283,15.272888210943561,0.0498453766841242,0.0,0.0,,0.04109387755102041,0.6599839341071164,1.0309290651800032,0.6599839341071164,0.0,0.0,0.0,,8.54597285290005,0.0,0.0,,0.4931591836734694,0.0,0.96,0.0,0.975,0.0,1.0,0.0,0.0,0.96,0.0,0.975,1.0,0.0,0.075,2.935
96,0.0,0.75,1.0,0.795,0.005,0.09,0.4,0.0,1.0,0.7456897959183675,19.819678579823677,0.8663102040816326,40.94169490995289,0.7337714285714287,1.7610013477604025,17.208791162720043,1.0,0.4742857142857143,23.60437116243084,0.6408163265306123,46.53543634949967,0.4326530612244898,5.169759479017237,0.02140062722458519,1.0,0.0,0.0,,0.36836734693877543,0.0,0.0,,15.68803449367012,0.0,0.0,,0.391869387755102,26.42966317713027,28.851923821142858,26.42966317713027,0.0,0.0,0.0,,0.02891020408163265,0.10963409297966241,0.17800200687440998,0.10963409297966241,0.0,0.0712052537381768,0.0,1.1867542289696134,4.73845848274476,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,1.0,0.06,0.0,0.06,0.0,1.0,1.0,0.0,0.005,2.06
97,0.0,1.0,0.87,0.95,0.2,0.07,0.22,0.0,1.0,0.9925714285714285,11.845437140332535,0.9276122448979592,37.5404058523754,0.7315346938775511,2.3136671792250496,7.822492541100832,1.0,0.9412244897959183,80.4092545091455,0.7281632653061224,68.25267310664536,0.4514285714285714,6.297706852963549,0.0,1.0,0.0,0.0,,0.6152489795918368,3.548569632442569,15.96360153044784,22.178560202766057,27.210845565603833,0.0,0.0,,0.45317142857142856,23.393337558970007,31.181966046564042,24.75485455975662,0.36496343941723586,0.0,0.0,,0.0266734693877551,0.6622999244443091,1.0440773758025843,0.6622999244443091,0.0,4.720479639794087,8.144981939205612,5.158994141851461,0.0014342471814576907,0.0,0.0,,0.4931591836734694,0.0,0.16,0.0,0.945,0.0,1.0,0.915,0.0,0.995,0.0,0.945,1.0,0.0,0.005,3.02
98,0.0,1.0,0.985,0.0,0.0,0.05,0.205,0.36,1.0,0.9742775510204083,6.65545066370219,0.5034244897959184,38.56714828460714,0.6825346938775511,2.315746204669745,19.221391491481416,0.9716326530612246,0.8571428571428571,56.47673540549307,0.24081632653061225,46.52373547922596,0.3575510204081633,6.3280340389154714,0.0,0.8448979591836735,0.0,0.0,,0.5969551020408164,0.16504020410600162,0.0,8.252010205300081,29.017302613897613,2.4489795918367362e-05,0.0,0.004897959183673473,0.02900816326530612,24.05511655178451,27.001772536942337,24.05511655178451,0.0,0.022387755102040812,0.04081632653061229,0.023080159899011146,6.122448979591798e-05,0.6643789498890051,1.0356452537148668,0.6643789498890051,0.0,0.0638750766577231,0.0,1.0645846109620516,6.743728634425679,0.0,0.0,,0.46479183673469376,0.0,0.02,0.005,1.0,0.97,1.0,0.06,0.0,0.075,0.0,1.0,1.0,0.0,0.01,3.055
99,0.0,1.0,1.0,0.025,0.0,0.045,0.18,0.285,1.0,0.9641020408163266,6.674788874018038,0.6090938775510204,42.12390223939174,0.6928571428571427,2.4140566152589025,18.96003958575102,0.9591469387755102,0.8310204081632653,31.462998160614156,0.3436734693877551,48.18641860332767,0.38448979591836735,6.48643097902205,0.0,0.8195918367346938,0.0,0.0,,0.5867795918367347,0.0,0.0,,28.832924199475755,0.0,0.0,,0.13465306122448978,27.611870506569115,30.285876435326962,27.611870506569115,0.0,0.012477551020408165,0.028734693877551013,0.014766332568530372,0.00047346938775510273,0.7626893604781623,1.188409189466249,0.7626893604781623,0.0,0.0001056532860513489,0.0,0.021130657210269778,6.418607305323608,0.0,0.0,,0.45230612244897955,0.0,0.0,0.0,1.0,0.845,1.0,0.005,0.0,0.005,0.0,1.0,1.0,0.0,0.0,2.85
100,0.0,0.815,0.995,0.87,0.1,0.235,0.33,0.0,1.0,0.7717061224489796,29.992990724100927,0.8988244897959184,37.12918507561864,0.7821714285714286,1.9974570268011893,13.03961203745697,1.0,0.4873469387755102,49.88632305898066,0.6873469387755102,49.5121532322038,0.5126530612244898,5.71107880196538,0.0,1.0,0.0,0.0,,0.39438367346938774,0.01574160391799957,0.0,3.148320783599914,5.530463953310873,0.0,0.0,,0.42438367346938777,22.68766320412721,26.938385989026553,22.916831519320414,0.07050986133119663,0.0,0.0,,0.07731020408163265,0.3460897720204491,0.5851641843618146,0.3460897720204491,0.0,0.7986454569792464,2.820550195773869,2.2497055126175955,1.2967195607227564,0.0,0.0,,0.4931591836734694,0.0,0.005,0.0,0.99,0.0,1.0,0.355,0.0,0.36,0.0,0.99,1.0,0.0,0.035,2.35
101,0.0,0.79,1.0,0.745,0.0,0.07,0.575,0.0,1.0,0.7611836734693879,29.075099021744265,0.8523428571428571,41.19239530087171,0.7332367346938775,1.130642070441001,14.81022306803277,1.0,0.4685714285714286,30.14195836683341,0.6187755102040816,47.52050874445835,0.446530612244898,3.506934719300346,0.09130048922111438,1.0,0.0,0.0,,0.3838612244897959,0.0,0.0,,6.432614051749534,0.0,0.0,,0.3779020408163265,26.68036356804909,28.908803278833524,26.68036356804909,0.0,0.0,0.0,,0.028375510204081637,0.0,0.0,,0.520725184339739,0.5259322454094967,2.4586292072138516,2.2380095549340284,2.7946173797288036,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.0,0.0,0.235,0.0,0.235,0.0,1.0,0.0,0.0,0.0,1.235
102,0.0,0.9,1.0,0.835,0.055,0.285,0.32,0.0,0.83,0.8221061224489796,28.424303366193453,0.8812938775510204,38.70683417954242,0.7965265306122449,2.0281429612633177,13.486231034073617,0.8474775510204082,0.5493877551020409,36.342343377140025,0.6595918367346939,47.287360357092275,0.5265306122448979,5.7359476257749495,0.0,0.593469387755102,0.0,0.0,,0.4447836734693878,0.0,0.0,,7.083409707300345,0.0,0.0,,0.4068530612244898,24.21295329519016,27.90951240121479,24.334626427326793,0.018150848470367915,0.0,0.0,,0.09166530612244898,0.3767757064825776,0.6307734934504756,0.3767757064825776,0.0,1.021956476211559,3.7232056110008958,2.838767989476553,1.9666495765717127,0.0,0.0,,0.3406367346938775,0.0,0.0,0.0,0.995,0.0,1.0,0.36,0.0,0.36,0.0,0.995,1.0,0.0,0.015,2.355
103,0.0,0.43,1.0,0.0,0.0,0.05,0.575,0.36,1.0,0.6073714285714286,29.924336506089176,0.4881632653061224,36.56537706232191,0.6937183673469387,1.1442774048829571,22.37611343058841,1.0,0.30448979591836733,29.924336507193793,0.21061224489795918,40.61059652531229,0.3812244897959184,3.5373879505703187,5.75324461489248,1.0,0.0,0.0,,0.23004897959183673,0.0,0.0,,5.583376567404619,0.002183673469387754,0.010693877551020395,0.010398445092322638,0.015906122448979595,22.05334532949928,24.120227193104157,22.05334532949928,0.0,0.011665306122448977,0.02293877551020412,0.01364363289175319,0.0005224489795918369,0.0,0.0,,0.507089849897783,0.0,0.0,,9.834575496874951,0.0,0.0,,0.4931591836734694,0.0,0.0,0.21,1.0,0.855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015,2.065
104,0.0,0.35,1.0,0.34,0.0,0.09,0.205,0.805,1.0,0.588261224489796,37.78750968135321,0.7303877551020409,37.51046896235588,0.7264571428571429,2.312797997734776,27.76125995755531,1.0,0.31265306122448977,38.141392915641426,0.46775510204081633,38.27626908518705,0.4179591836734694,6.263493261975953,17.79488702347087,1.0,0.0,0.0,,0.2109387755102041,2.5704644667508716,3.141392910964435,2.6915858290585044,0.29066785889146074,0.0,0.0,,0.2559469387755102,22.998437229533256,25.892970173309674,22.998437229533256,0.0,1.6326530612245093e-05,0.0,0.0032653061224490187,0.021612244897959182,0.6614307429540359,1.0350781654540477,0.6614307429540359,0.0,0.0,0.0,,15.21972202384185,0.0,0.0,,0.4931591836734694,0.0,0.955,0.0,1.0,0.005,1.0,0.0,0.0,0.955,0.0,1.0,1.0,0.0,0.015,2.96
105,0.0,1.0,1.0,0.2,0.0,0.085,0.395,0.16,0.985,0.927404081632653,25.40566459057387,0.6719591836734693,39.0058991517264,0.72034693877551,1.7704202152483846,21.008790052833845,0.9158571428571429,0.7453061224489796,29.282664834816114,0.38040816326530613,45.38257974566808,0.40653061224489795,5.193702290622628,4.522515670108276,0.7273469387755102,0.0,0.0,,0.5500816326530612,0.0,0.0,,10.102048482919926,0.0,0.0,,0.19751836734693878,24.493867418903776,26.64762364098077,24.493867418903776,0.0,0.00010612244897959145,0.0,0.0023582766439909208,0.015591836734693878,0.11905296046764433,0.1922876957545225,0.11905296046764433,0.0,0.0,0.0,,8.467252119120387,0.0,0.0,,0.40901632653061226,0.0,0.0,0.0,1.0,0.045,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.045
106,0.0,0.65,1.0,0.35,0.0,0.06,0.55,0.68,1.0,0.6959183673469387,45.75035617668108,0.7240244897959184,41.48823103633942,0.7027673469387756,1.1745430021155234,26.278415958883055,1.0,0.4008163265306122,45.763314747087705,0.4326530612244898,44.22656201932467,0.3787755102040816,3.6336183297641833,13.55919777450052,1.0,0.0,0.0,,0.31859591836734696,10.316076699836655,10.763314744083576,10.526608877384342,0.07343359664937228,0.0,0.0,,0.24958367346938778,26.976199303516793,29.474356103303457,26.976199303516793,0.0,0.004877551020408165,0.015591836734693937,0.009954185755935029,0.002783673469387757,0.0,0.0,,0.4768242526652166,0.0,0.0,,13.736878025169595,0.0,0.0,,0.4931591836734694,0.0,0.98,0.0,1.0,0.49,0.0,0.0,0.0,0.98,0.0,1.0,0.0,0.0,0.005,2.47
107,0.0,0.905,0.975,0.0,0.795,0.055,0.53,0.0,0.72,0.821073469387755,31.326932900805797,0.3442122448979592,27.107285935723176,0.7152938775510205,1.2031947505840104,12.826313794165877,0.8037306122448981,0.5461224489795918,58.052316117542595,0.1526530612244898,46.530220859614786,0.433469387755102,3.7502951071083848,0.0,0.5257142857142857,0.0,0.0,,0.4437510204081632,0.3297600528595331,0.0,4.710857897993329,4.510540225547533,0.13022857142857144,0.16163265306122448,0.13022857142857144,0.0,12.595254202900549,14.752447266344499,12.595254202900549,0.0,0.0012816326530612232,0.005795918367346993,0.006572475143903709,0.011714285714285712,0.0,0.0,,0.44817250419672966,0.4217151106018613,1.7819765098657456,1.2223626394256848,0.706490971054275,0.0,0.0,,0.29688979591836734,0.0,0.07,1.0,1.0,0.195,0.0,0.345,0.0,0.395,0.0,1.0,0.0,0.0,0.175,2.61
108,0.0,1.0,0.97,0.0,0.0,0.03,0.565,0.01,0.13,0.996134693877551,6.060216944074157,0.5077102040816327,42.11179919106485,0.6810897959183674,1.1580243052369579,12.3056046083281,0.5847795918367347,0.9657142857142857,73.44465606314726,0.23591836734693877,59.31204192928254,0.3640816326530612,3.6083138149386116,0.0,0.2677551020408163,0.0,0.0,,0.6188122448979592,0.7060029277155929,0.0,10.861583503316815,30.153499057135235,0.00042448979591836714,0.0,0.0053061224489795895,0.03369387755102041,27.599767458242223,28.65108926259403,27.599767458242223,0.0,0.023779591836734695,0.038448979591836734,0.023899087273100195,8.163265306122547e-06,0.0,0.0,,0.4933429495437822,0.7430218181106255,2.5920315686283293,1.486043636221251,0.5070884927252632,0.00013877551020408135,0.0,0.006938775510204068,0.07807755102040816,0.0,0.065,0.08,1.0,0.995,0.0,0.5,0.02,0.54,0.02,1.0,0.0,0.0,0.0,2.66
109,0.0,1.0,0.99,0.63,0.0,0.065,0.385,0.005,0.99,0.9274244897959184,11.043836005463634,0.8128244897959184,43.232310434033906,0.7214489795918368,1.7858099711215538,13.98380459431924,0.9225102040816328,0.7330612244897959,53.044702130267865,0.5640816326530612,49.611135517458166,0.4253061224489796,5.234580951201714,0.0,0.7281632653061224,0.0,0.0,,0.5501020408163265,0.07634365690148563,0.0,15.268731380297126,24.54022072493165,0.0,0.0,,0.33838367346938775,28.720278701211278,30.775726549333083,28.720278701211278,0.0,8.163265306122324e-05,0.0,0.00326530612244893,0.01666938775510204,0.1344427163408139,0.21374442553552972,0.1344427163408139,0.0,0.19596890936161165,0.8449028855053006,1.0049687659569828,1.638235569967391,0.0,0.0,,0.41566938775510204,0.0,0.005,0.0,1.0,0.025,1.0,0.195,0.0,0.2,0.0,1.0,1.0,0.0,0.0,2.225
110,0.0,0.585,0.055,1.0,0.995,0.255,0.285,0.025,0.915,0.6618244897959183,48.62221787048546,0.9876693877551019,2.0187812358699255,0.7948244897959182,2.1859498178888344,13.950173055649316,0.884330612244898,0.3722448979591837,61.56828611380762,0.9363265306122449,33.162297506766436,0.5493877551020409,6.026013837759988,0.0,0.6595918367346939,0.0,0.0,,0.2845020408163265,13.114504796991662,13.392553932449424,13.114504796991662,0.0,0.0,0.0,,0.5132285714285715,0.0,0.0,,12.493250496952701,0.0,0.0,,0.08996326530612243,0.534582563108094,0.8290432940970824,0.534582563108094,0.0,0.28737346881950887,1.2104155034432822,1.0844281842245618,1.6960085907553621,0.0,0.0,,0.37748979591836734,0.0,1.0,0.0,0.0,0.0,1.0,0.265,0.0,1.0,0.0,0.0,1.0,0.0,0.035,2.265
111,0.0,0.785,1.0,0.775,1.0,0.235,0.285,0.165,1.0,0.7572653061224489,47.23762446281149,0.8561510204081634,16.239905942354582,0.7846734693877551,2.169966463021144,18.39918206117281,1.0,0.4930612244897959,47.2394805434938,0.6440816326530612,24.337344082844947,0.5257142857142857,6.007344539651779,0.44852617061734645,1.0,0.0,0.0,,0.37994285714285714,11.77382167003717,12.239480540687312,12.01410374493589,0.04391028071947655,0.0,0.0,,0.3817102040816327,2.001952531937415,3.025627016696083,2.3010948642958793,0.2740783224054581,0.0,0.0,,0.07981224489795918,0.5185992082404041,0.8027139895840034,0.5185992082404041,0.0,0.0,0.0,,5.8576441274593485,0.0,0.0,,0.4931591836734694,0.0,0.98,0.0,0.87,0.0,1.0,0.0,0.0,0.98,0.0,0.87,1.0,0.0,0.055,2.85
112,0.0,0.785,1.0,0.075,0.0,0.06,0.395,0.555,1.0,0.7478938775510204,29.07497895354426,0.6338897959183675,40.65243703666837,0.7121591836734694,1.758037431632973,25.935489876708733,1.0,0.47346938775510206,29.074978953632684,0.36081632653061224,44.68367726740556,0.4089795918367347,5.174389598870933,8.946664148391989,1.0,0.0,0.0,,0.37057142857142855,0.0,0.0,,6.432734119949544,0.0,0.0,,0.15944897959183674,26.140405303845746,28.02261859736601,26.140405303845746,0.0,0.0003510204081632651,0.0008163265306122547,0.0028081632653061206,0.0076489795918367335,0.10667017685223275,0.1621534359085834,0.10667017685223275,0.0,0.0,0.0,,13.393951942995274,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.125
113,0.0,0.66,1.0,0.92,0.175,0.28,0.375,0.0,1.0,0.6978857142857143,28.85782882047567,0.9128979591836734,35.485581287326276,0.7932489795918367,1.8979098530104543,13.452958149797055,1.0,0.40816326530612246,35.962846203001675,0.7240816326530612,45.18196665201273,0.5191836734693878,5.478872218138745,0.0,1.0,0.0,0.0,,0.32056326530612245,0.0,0.0,,6.649884253018124,0.0,0.0,,0.4384571428571428,21.10512404724372,27.025279084296034,21.7578598425193,0.13157449274007285,0.0,0.0,,0.08838775510204082,0.2465425982297142,0.41734471485087854,0.2465425982297142,0.0,0.8302200200727793,2.9872344900071615,2.3720572002079408,1.7416402361563705,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,0.97,0.0,1.0,0.35,0.0,0.35,0.0,0.97,1.0,0.0,0.085,2.32
114,0.0,1.0,0.935,0.065,0.0,0.06,0.505,0.0,1.0,0.9951918367346938,7.827050794372036,0.6203265306122449,42.7767187253828,0.7196530612244898,1.302351015288976,10.639308393822743,1.0,0.963265306122449,75.23117334398913,0.33224489795918366,59.53847061207295,0.4228571428571429,4.028810457555472,0.0,1.0,0.0,0.0,,0.6178693877551019,1.3216314939027733,0.0,13.911910462134458,29.00229377302454,0.0,0.0,,0.14588571428571429,28.264686992560165,29.070524581833055,28.264686992560165,0.0,0.00013061224489795852,0.0,0.002902494331065745,0.014922448979591838,0.0,0.0,,0.3490162394917642,1.9388704204407619,4.287763054914627,2.3220005035218705,0.0366408805500452,0.0,0.0,,0.4931591836734694,0.0,0.095,0.0,1.0,0.045,0.0,0.835,0.0,0.895,0.0,1.0,0.0,0.0,0.0,1.975
115,0.0,0.4,1.0,0.12,0.0,0.065,0.56,0.265,0.095,0.5986,19.908399945407044,0.6525510204081633,43.0473602959094,0.7250244897959184,1.1622661823012266,20.337484316778305,0.5661673469387755,0.2857142857142857,19.908399949407883,0.3469387755102041,47.84194149926869,0.42612244897959184,3.597136056756165,2.395987850701043,0.24979591836734694,0.0,0.0,,0.22127755102040816,0.0,0.0,,15.599313128086754,0.0,0.0,,0.17811020408163267,28.535328563086782,30.441881860665635,28.535328563086782,0.0,0.0,0.0,,0.02016326530612245,0.0,0.0,,0.4891010724795135,0.0,0.0,,7.795946383064845,1.632653061224426e-05,0.0,0.001632653061224426,0.05934285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1.01
116,0.0,0.755,1.0,0.655,0.005,0.23,0.285,0.55,1.0,0.748930612244898,39.83879063244902,0.8198734693877552,40.27549286598636,0.7801836734693876,2.1690581881172784,24.235465153939618,1.0,0.48489795918367345,39.83879063474415,0.5975510204081632,43.957708368455066,0.5028571428571429,5.995738270261787,9.935198998508497,1.0,0.0,0.0,,0.3716081632653061,4.555348567229031,4.838790630968541,4.720568463449773,0.2242710082738051,0.0,0.0,,0.3454326530612245,25.763461133163737,28.18257184693688,25.763461133163737,0.0,0.0,0.0,,0.07532244897959184,0.5176909333365382,0.8022191790953622,0.5176909333365382,0.0,0.0,0.0,,11.693927220226156,0.0,0.0,,0.4931591836734694,0.0,0.965,0.0,1.0,0.0,1.0,0.0,0.0,0.965,0.0,1.0,1.0,0.0,0.005,2.965
117,0.0,0.375,1.0,0.17,0.0,0.04,0.565,0.14,1.0,0.5919836734693877,19.623875908548644,0.670004081632653,41.781522797554125,0.6778734693877552,1.1555080242921747,18.206556948143508,1.0,0.28653061224489795,19.623875909733112,0.38285714285714284,46.89736234294501,0.3551020408163265,3.5803121466279935,1.2224731711210401,1.0,0.0,0.0,,0.2146612244897959,0.0,0.0,,15.883837164945152,0.0,0.0,,0.19556326530612245,27.2694910647315,28.873444813971513,27.2694910647315,0.0,0.027048979591836733,0.05142857142857149,0.028176020408163263,6.12244897959191e-05,0.0,0.0,,0.49585923048856545,0.0,0.0,,5.665019014430045,0.0,0.0,,0.4931591836734694,0.0,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.96
118,0.0,1.0,0.59,0.98,0.58,0.295,0.315,0.0,1.0,0.9682081632653062,35.579212133810216,0.9420693877551021,28.492921704068507,0.803804081632653,2.060919348685758,2.4316167637651356,1.0,0.8212244897959183,91.52540852943817,0.7387755102040816,78.28493761514252,0.5551020408163265,5.801309577348303,0.0,1.0,0.0,0.0,,0.5908857142857142,16.599387915356267,49.313625882897796,37.7258816258097,16.527888855039844,0.0,0.0,,0.46762857142857145,17.66283218748309,49.92829386954052,33.96698497592902,3.6819422162372097,0.0,0.0,,0.09894285714285715,0.4095520939050185,0.687489399493965,0.4095520939050185,0.0,10.109921169948326,16.924019691322187,10.989044749943833,0.0,0.0,0.0,,0.4931591836734694,0.0,0.44,0.0,0.52,0.0,1.0,0.92,0.0,1.0,0.0,0.52,1.0,0.0,0.0,2.88
119,0.0,0.9,0.085,0.89,0.07,0.09,0.195,0.5,1.0,0.8009061224489795,47.97080281396611,0.8887469387755104,32.862175846758134,0.7478530612244899,2.3591288679573226,24.037588667573345,1.0,0.5542857142857143,48.091969614647326,0.6955102040816327,38.13978873511743,0.476734693877551,6.348179051587481,9.792702513165693,1.0,0.0,0.0,,0.4235836734693878,12.489950239769314,13.091969612223984,12.744847183438075,0.0268604992969939,0.0,0.0,,0.4143061224489796,18.356050830466046,21.20583028935915,18.448292291925675,0.005906716530538283,0.0,0.0,,0.04299183673469388,0.7077616131765823,1.0958049642449383,0.7077616131765823,0.0,0.0,0.0,,11.496050733859889,0.0,0.0,,0.4931591836734694,0.0,0.98,0.0,0.995,0.0,1.0,0.0,0.0,0.98,0.0,0.995,1.0,0.0,0.02,2.975
120,0.0,0.945,1.0,0.0,0.0,0.07,0.395,0.515,1.0,0.8417836734693878,29.629426676546327,0.4755020408163266,35.532357936973746,0.7084775510204082,1.767533052938195,24.89017293913491,1.0,0.6073469387755102,29.630266825717502,0.21877551020408162,38.513184260891954,0.3926530612244898,5.205559052465654,6.703213651483242,1.0,0.0,0.0,,0.46446122448979593,0.0,0.0,,5.8782863969474715,0.0027591836734693893,0.009795918367346945,0.007074829931972793,0.0038204081632653066,21.020326204151118,23.117780545412696,21.020326204151118,0.0,0.0023265306122448987,0.008163265306122436,0.006204081632653063,0.005942857142857146,0.11616579815745481,0.19135933031825286,0.11616579815745481,0.0,0.0,0.0,,12.348635005421444,0.0,0.0,,0.4931591836734694,0.0,0.0,0.39,1.0,0.375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015,2.765
